Longitude,Latitude,Date,Season,Farm_Size_Hectares,N,P,K,Soil_Type,Cultivated_Crop
95.8745458330197,17.404007657841014,2024-11-17,Rabi,12.349841509733993,77.50502760314333,44.601774520994276,70.03565026220869,Saline,Millet
77.0611221233033,26.86745219215191,2024-01-24,Rabi,18.263056653972463,127.6506454480237,59.18155633475101,22.000381356604837,Red,Pigeon peas
91.41932556530593,33.326457495759456,2024-02-03,Rabi,1.3593938376871644,28.764906607268983,20.514088266219495,46.349009966524726,Laterite,Barley
85.4006728296877,18.24813219254328,2024-06-23,Zaid,18.54719382276381,36.68561766677286,16.525946941833627,68.69569193238559,Laterite,Turmeric
74.88727556370131,27.85999909174994,2024-06-17,Zaid,17.54351936500154,24.99633726028861,53.780541938443065,77.33002808763156,Alluvial,Turmeric
70.37414636401272,17.418310066213444,2024-04-23,Zaid,15.167387079382626,114.79441859082502,45.497146351932216,61.13293959223129,Red,Napier grass
91.49339898578069,29.625837339090662,2024-02-07,Rabi,14.816925382275567,61.40571920149975,10.491803227678705,93.31209972731624,Laterite,Barley
74.60043982932457,14.009866633235736,2024-11-12,Rabi,18.897354876785364,25.451360791690238,13.980548011735067,12.472108800484822,Black,Wheat
76.9959827189387,12.16937987504059,2024-05-27,Zaid,19.59681475757792,47.796013425495765,43.73121199159326,103.85314019356505,Red,Lemon
81.8331995485797,21.701062501631075,2024-07-25,Kharif,19.989243269669874,106.5250048971765,49.53269316918597,99.26787502228993,Arid,Sesame
84.0050008382785,30.16164327701724,2024-01-03,Rabi,8.171174237384175,55.105115857847025,44.71528379137395,23.79254969588279,Arid,Cotton
91.23379483472364,11.693587690791931,2024-07-14,Kharif,16.55290897826385,118.95147606962308,23.15744767821425,36.06799923543255,Alluvial,Fruits
79.56420991330012,35.51246285883837,2024-07-10,Kharif,13.796895428116084,130.36608415787043,33.24307822023857,105.43926714615033,Alluvial,Rice
76.29298194399985,12.210544907935564,2024-01-11,Rabi,14.994828950544612,65.53734129847523,22.60781180148863,102.04171194082515,Black,Black gram
94.25590425341308,29.84661790214975,2024-10-07,Kharif,7.617418730001346,141.13671788845426,25.410657461439275,75.31530045519409,Alluvial,Bajra
91.27904032807999,24.861813457337952,2024-08-29,Kharif,7.3340668967216605,86.34571193972326,25.969627037772163,54.4263347798485,Peaty,Eggplant
76.78158069134938,19.219471895280336,2024-06-14,Zaid,14.949559940907932,99.63928750190422,54.68294113180475,65.30696189409034,Red,Coriander
85.68439235112626,33.053157244275894,2024-04-06,Zaid,15.605071154322816,102.05754256943663,9.700215334270911,13.603083113116291,Alluvial,Fodder
76.60390116605568,35.69319427066865,2024-03-16,Zaid,10.998064934230257,119.98338510235965,21.432125203480926,38.94093921502792,Alluvial,Orange
72.0740833933221,29.236457981720772,2024-10-27,Kharif,2.910536354048061,62.11577510681957,16.18244413490813,11.788592654091644,Peaty,Rice
69.65563292357115,33.02574986238814,2024-07-31,Kharif,11.143169083544214,90.11466551490732,33.41650105805705,107.94363505570462,Laterite,Fruits
83.51331627015277,18.159361128046264,2024-12-03,Rabi,16.629438237000137,79.62976526066413,32.26299158995644,70.57412306151308,Laterite,Mustard
79.68964173313537,16.66028927138933,2024-08-17,Kharif,9.28032458944394,74.88716153083307,21.1530954290837,60.22459678928493,Black,Onion
94.43654910857526,18.323064039168393,2024-10-02,Kharif,4.354584684794382,140.2507751748123,35.98933450142897,89.32736977218089,Peaty,Brinjal
78.11318805400273,24.206206857914093,2024-04-18,Zaid,5.332631731528486,112.26867394066275,37.257652738049664,84.41149888175018,Black,Vegetables
78.55000403272098,18.377263462199256,2024-05-11,Zaid,8.929589622350539,70.5045580136508,55.96874553453768,13.091877307857914,Arid,Sesame
77.33967558065538,14.906330890874635,2024-10-12,Kharif,2.0152567175221705,93.6365250351902,9.179567723318183,96.09638798753197,Red,Fruits
81.89685535507955,23.59089713713047,2024-03-31,Zaid,17.906007134667323,56.6646449366387,54.76845222076173,7.31566919228177,Arid,Cotton
73.4875876829868,19.1347696443259,2024-05-25,Zaid,15.460079756245873,89.15460599833948,51.813971829545046,17.699207112568438,Black,Black pepper
81.24816286198636,25.63046703231638,2024-01-29,Rabi,3.133769337815731,98.24745164423044,25.297985664851513,15.992183160565993,Peaty,Pigeon peas
92.31124537826099,13.004288992913295,2024-04-13,Zaid,15.861585826803218,142.1170701226067,17.865747138616626,109.33296742762627,Alluvial,Papaya
78.3669330303839,34.00668208538612,2024-05-31,Zaid,4.885375079905365,87.27885381929012,27.385097455657526,19.475175856203414,Red,Spices
95.30676068015968,24.691579546187334,2024-02-27,Rabi,10.823792321057965,59.09545886303435,56.23308637028632,111.32065765788501,Laterite,Groundnut
83.19369217427034,14.200994867866527,2024-01-29,Rabi,5.728115122740047,20.708877793664424,7.637762060328925,56.28511366339641,Alluvial,Mustard
76.56669384103321,24.415955787594683,2024-11-21,Rabi,7.994396026897794,144.34661861820706,58.596793316813695,91.7429000984495,Peaty,Moong
71.48475356189019,14.751582875349005,2024-02-03,Rabi,19.59521735873433,100.75027082948456,10.484499532422577,28.727466060313386,Black,Field peas
81.29282133784407,16.44014642684752,2024-01-27,Rabi,8.646832588145946,48.529949101258424,33.18507728819043,24.52115570240391,Red,Oilseeds
87.25049944467659,12.812761187104332,2024-09-06,Kharif,7.717553218664683,148.612719147184,10.06088041620575,14.757195986391858,Red,Eggplant
75.2904476851216,9.202570613919235,2024-09-19,Kharif,19.043216194809617,147.79842109636314,11.394023446461762,13.347439250280264,Arid,Millet
72.58330177515522,36.98876553346889,2024-09-02,Kharif,12.53734624978293,132.35537967588357,49.74780682021312,100.59333410699996,Arid,Fodder Crops
71.69814239508919,24.268895697916452,2024-11-18,Rabi,12.125808470074531,142.96259275950206,11.147011461743688,77.71971459852102,Saline,Spices
91.24899742314194,10.793561942670175,2024-07-17,Kharif,1.0064268334572095,113.15255663441589,39.52204060138253,85.47275002632497,Laterite,Sugarcane
86.68285172921503,12.661427793571278,2024-03-05,Zaid,7.623756172711683,103.18519457375061,12.112174580041975,98.90049231511858,Arid,Fodder Crops
87.21311385061028,12.466248383503059,2024-10-23,Kharif,13.719411471019582,137.27493310795415,50.36344825609399,57.737636531112365,Saline,Millet
94.54178792464916,21.678532942067662,2024-12-18,Rabi,18.635977353788714,56.7444727400461,38.239304383659366,103.02899555207263,Saline,Millet
89.5563976252473,12.161472442954233,2024-08-18,Kharif,1.5652885831403203,69.0895964754623,13.17818036599174,48.20483169938389,Laterite,Rice
70.71447355794315,8.06692608074568,2024-08-22,Kharif,12.935652441183477,129.02277069400645,56.65771220138732,102.73607962864169,Saline,Sesame
82.74872013935848,28.082481293697665,2024-06-12,Zaid,15.543465152378424,106.9814706421618,56.2188792122507,65.74443308688731,Laterite,Orange
83.11407350984125,36.05009864052245,2024-06-27,Zaid,10.195414457104143,49.911754864842,49.78493655605442,59.86492396003384,Arid,Fodder Crops
77.02913252525302,16.812721683174,2024-10-22,Kharif,7.6467055625195215,62.6620627488052,58.736914781194855,65.61479779640712,Black,Tea
74.44245064751826,28.382878264443946,2024-11-06,Rabi,5.040751290915212,87.66017340308487,46.70884462292782,96.31111229781814,Peaty,Oilseeds
84.45978708139495,30.799396175031845,2024-09-14,Kharif,4.107307199038087,32.044916232421535,58.16775208830393,25.37281684192336,Black,Sugarcane
86.44579465199261,23.429044486161118,2024-05-20,Zaid,14.902048489076805,89.71026402981143,36.96055959862939,86.8910128154392,Saline,Spices
91.94410043756265,32.53711619477697,2024-07-21,Kharif,19.124065223986488,94.62922153786121,32.95335907454812,107.11165907683669,Saline,Fodder Crops
71.13460202007354,19.252925175164435,2024-05-04,Zaid,3.700166134250055,48.44576690536519,42.56643665991038,80.8879290320933,Peaty,Spices
75.18675737331732,23.47891605431861,2024-05-12,Zaid,13.247167697908631,94.44917153532766,14.90442514929768,7.270988285586688,Saline,Cotton
84.17368842614499,24.831768677941334,2024-10-27,Kharif,2.7371034078031813,31.188687455669303,44.206640528581566,102.45461587386221,Laterite,Til
80.11552813320317,25.553859995133365,2024-03-28,Zaid,5.041019330538598,121.57086708059887,22.11028570872683,37.52965299116141,Peaty,Cardamom
76.73340027528215,16.636779450980764,2024-02-11,Rabi,8.791515618937574,98.98829936595762,44.100438261090886,47.25489797860972,Laterite,Field peas
90.48447229231775,16.535949970643948,2024-06-26,Zaid,4.584908188601459,46.13542573647352,21.476773326891948,112.32723785735047,Saline,Cotton
87.21471567340248,11.920303125244393,2024-02-06,Rabi,6.4762077948676495,88.54244780818927,46.645544638540976,79.40807740137073,Alluvial,Pigeon peas
75.0079689284965,19.739355056243674,2024-07-16,Kharif,7.325374415741614,22.91519458721073,39.74996069508791,114.15364682315395,Arid,Fodder Crops
68.74480778211733,26.083482901890807,2024-05-25,Zaid,18.254545100973008,72.52357333970807,13.106234868017003,92.56162145695558,Arid,Cotton
95.00499290617843,22.36982697733378,2024-07-29,Kharif,7.168680075902997,101.46532686286098,46.70262158920379,93.0523043823958,Red,Cauliflower
78.3829296255846,16.501970642898456,2024-07-23,Kharif,8.715728341377975,149.7608954279059,36.0479035659621,13.311746945388677,Arid,Millet
74.00996641549992,31.804072992476492,2024-05-07,Zaid,10.826060397771816,24.596451911240425,43.3745302628004,116.81090722447661,Laterite,Lemon
91.06852739886399,23.82347929400217,2024-07-06,Kharif,16.922344053835836,108.96210579921326,17.869953355564263,63.614196209990375,Red,Cauliflower
95.24568613947031,10.503254702152088,2024-06-13,Zaid,4.328204607520424,63.87130809983555,50.41061687157705,26.666703086892362,Peaty,Berseem
77.14945405793357,11.62683095730347,2024-10-05,Kharif,4.891301514858417,109.44060939133108,43.951981688775696,116.11621104673458,Saline,Cotton
92.8801707660707,15.248016052009506,2024-07-19,Kharif,19.439099442141526,59.11065119267791,58.17823815664635,7.240663247006864,Black,Banana
81.50207287802664,12.840354935404827,2024-11-10,Rabi,15.32727636090414,106.97236553741689,13.974940269427968,11.476883941638297,Black,Sunflower
78.46635599784325,11.615289780646703,2024-11-30,Rabi,14.107646041890725,124.89717015089245,24.64000638113189,109.65893403368611,Alluvial,Masoor
93.50188486994391,24.074235479966813,2024-12-05,Rabi,4.7603722459408155,59.119132329130316,20.279394152305947,106.86304516138534,Alluvial,Lentils
68.81444428874794,15.978538866332704,2024-02-22,Rabi,8.480693292504071,42.00966646694063,12.673034146947083,102.27623861832514,Red,Sunflower
68.96892003446541,11.760413283009033,2024-06-02,Zaid,3.0138883976089925,138.4095454157714,19.385860823620078,58.09601145520971,Arid,Cotton
86.18106930985033,16.697725405449557,2024-03-04,Zaid,6.5596581250085215,73.75937383451976,11.889413089380383,92.85575964028715,Black,Coriander
76.32161242648317,13.472195512424944,2024-01-20,Rabi,18.67209391113372,66.97519615524286,29.310963452397644,101.56085801917642,Saline,Cotton
91.90579378759442,16.672207984077758,2024-12-24,Rabi,19.769668890363562,86.39926472266822,33.18823549963756,10.983448044535612,Black,Sunflower
78.86550381708354,8.938758642197223,2024-01-11,Rabi,12.714924464568217,78.55643195798163,49.69990117606416,71.94903075512276,Saline,Sesame
88.3932849098037,11.997842848190498,2024-04-03,Zaid,9.649459985569418,33.144512621203724,55.57649013892708,25.269214479658796,Red,Napier grass
69.07183445714327,29.263221274607368,2024-01-01,Rabi,12.93323933946505,119.522706343446,48.030499239353574,96.95052216165996,Peaty,Toor
89.25778217224075,19.7796555772209,2024-09-04,Kharif,5.752441880374085,50.313750366421594,50.78508487946944,34.11461568518083,Laterite,Sugarcane
79.12916925865616,12.250571398806759,2024-05-06,Zaid,13.921341492371694,82.31536013349384,58.694817023959494,114.59498144889061,Peaty,Napier grass
83.29896948346433,25.372648908626225,2024-09-20,Kharif,15.104006632057464,64.49293815230553,35.88297056591066,45.27753816601145,Arid,Spices
86.90857512122342,11.938486654742377,2024-11-16,Rabi,12.065828833938584,140.9698178051152,56.050121932088764,105.95498704791933,Alluvial,Pigeon peas
96.50920145696621,33.92969715924424,2024-06-10,Zaid,7.934170134944386,72.57229098884648,13.074834513124364,82.9193334256078,Saline,Cotton
90.23811314965243,35.876273017822115,2024-11-03,Rabi,3.8537390359495207,111.64237074796027,51.127448502505125,85.94498541008296,Arid,Fodder Crops
94.17888547856671,12.947070188531344,2024-08-21,Kharif,6.704782533427638,145.73740068230003,48.126844876592365,58.65904266953564,Alluvial,Cauliflower
77.397436874304,10.672873399141988,2024-01-28,Rabi,6.751603446479355,104.22090522392789,9.310671194498106,32.79321751575894,Red,Matar
75.09639011253253,16.606714066218196,2024-04-06,Zaid,2.8716654223043223,29.161904453709347,30.789541851434873,36.0352672537631,Laterite,Cardamom
75.22964323075779,28.199404338559177,2024-04-24,Zaid,13.374584158063614,25.317919730182837,6.620229378023344,70.70808739740687,Arid,Sesame
92.26443391796583,36.62783480189973,2024-03-01,Zaid,9.243606329296178,75.55272727606325,33.154521039080976,61.72466851805485,Alluvial,Fodder
87.87013770501308,13.45881319006656,2024-05-08,Zaid,6.63777153569518,29.749103268245253,17.926174047463135,90.52123962322348,Laterite,Oats
89.6622122991692,34.014912877619835,2024-01-21,Rabi,6.947073090446448,149.00205861649152,30.722684770180475,33.96172441794063,Peaty,Matar
96.72200222274195,30.919159879294018,2024-02-15,Rabi,15.779042687217467,48.27805118341729,12.678879503851004,101.26516518152356,Arid,Fodder Crops
73.43400295159579,27.583961671881514,2024-04-17,Zaid,10.754869973248713,148.8095825489868,28.54061949990166,56.738495999229755,Saline,Spices
71.96455311580115,18.85674937628267,2024-09-04,Kharif,18.72070359830423,147.42548748486027,42.536361133586055,47.011849021890136,Saline,Fodder Crops
93.3028191038973,17.19729468889171,2024-10-05,Kharif,19.9775905503552,54.529035078542805,52.27047166080797,28.568653507622347,Arid,Sesame
92.17775171946953,28.85569470695041,2024-02-27,Rabi,14.44756434690135,45.14614054235862,17.64336902477902,70.18522075840201,Black,Moong
69.27037017176654,18.542021188709896,2024-03-27,Zaid,7.478260375899133,78.3267872818903,52.206387189502195,19.65388434241138,Laterite,Black pepper
72.48607709799157,34.729505366475834,2024-09-07,Kharif,8.62253016384864,119.15043868983552,56.70102365066287,59.077278407563114,Alluvial,Peas
95.40790955883357,28.168866067897575,2024-12-22,Rabi,6.2489126618532795,106.42912884597794,12.863217222742916,112.51567992360035,Red,Matar
94.68107362364631,33.77956846236033,2024-07-29,Kharif,18.923112482908287,80.97136910225902,46.963552674173776,15.371309051146214,Laterite,Coffee
71.52413868493569,13.696206630663871,2024-11-12,Rabi,10.208116689304067,72.37884624230827,5.080215708799975,28.638946133371984,Peaty,Moong
84.30102415374579,19.547915602530775,2024-09-15,Kharif,17.144440982270652,40.49383759452931,39.31446312722373,41.79697887616195,Alluvial,Safflower
89.98022246056559,24.769240167620325,2024-12-16,Rabi,17.978219227587193,25.935296745839533,8.538365338138497,34.19033171369196,Black,Mustard
86.62738508929047,16.97536943012453,2024-12-12,Rabi,3.9149792773148158,143.471828841203,23.860527507296784,82.24504974945303,Peaty,Wheat
87.3111896107659,28.7078332355709,2024-06-28,Zaid,11.149130668341726,112.72034893087162,9.555740105567985,78.77149611168792,Arid,Fodder Crops
82.85066397332287,26.739533192345363,2024-09-11,Kharif,5.320628800826999,144.60292552365354,26.448283917109507,105.79634085450384,Peaty,Cabbage
83.4764654670091,17.016415730585166,2024-06-24,Zaid,14.789764396642282,88.32814600572553,37.80856217176753,22.946225196153236,Red,Citrus
74.28598090096231,14.792242590932965,2024-08-25,Kharif,18.170676509120202,61.056371867053684,47.66354642374591,27.841882574066982,Arid,Spices
86.20041501673194,36.949332114402466,2024-06-09,Zaid,19.804594726733033,93.71878129049617,8.043320336530202,98.69536647710704,Black,Spices
88.80183319691844,18.526096370893733,2024-09-17,Kharif,16.776808620154476,32.54122818577175,24.472707761665184,59.807084020889015,Black,Sesame
70.32452188114418,36.252659164376695,2024-11-06,Rabi,5.934073557277607,49.69065499977515,28.430686948863727,35.702431945757155,Peaty,Black gram
69.5957106527609,13.888335168300701,2024-04-25,Zaid,9.675561827618358,139.8345710571316,44.76834417495642,86.60248958518034,Saline,Cotton
83.43237956523875,10.398008659335641,2024-08-03,Kharif,15.81684313802503,122.82984578905351,7.518693167335132,81.43960639693798,Saline,Spices
69.05069665059298,24.923594742740242,2024-10-14,Kharif,16.877405464551938,112.15118584891108,7.489520200593745,8.973385780705822,Peaty,Brinjal
94.15192254872402,11.855428915735434,2024-08-12,Kharif,13.945835438422865,49.60755826184467,55.4374097246689,97.54157495667374,Arid,Fodder Crops
82.47059173620654,13.942804160962408,2024-03-09,Zaid,0.9212044569533702,76.46951167291567,35.954702837619095,95.32983384782409,Peaty,Papaya
83.05220251403597,33.24421339861316,2024-04-12,Zaid,3.6327286458670174,64.67976049902491,36.90911004106165,92.23027349431366,Red,Vegetables
93.99219917832269,32.42111801201651,2024-09-15,Kharif,18.335653336390692,28.198032510060287,32.202842338328864,25.25093393685982,Laterite,Safflower
95.57558382701086,19.131364525631017,2024-06-16,Zaid,3.803854610422685,104.11388880101616,58.29007144188459,117.955814907909,Black,Fodder
69.88258333847052,22.92625775546235,2024-11-11,Rabi,3.673889236851929,114.79834955134011,56.76570302004392,19.282863785773223,Peaty,Green gram
96.32205547410854,20.39788812179863,2024-01-20,Rabi,9.620510519439465,47.2101307796701,5.192292404850113,66.5646773258533,Laterite,Chana
78.76799840067699,27.71317186434441,2024-01-16,Rabi,2.343125782840861,50.06052439036097,40.10266795361777,70.72111336359137,Arid,Spices
88.2288694539939,17.778870142010298,2024-07-29,Kharif,13.936709815995275,130.17502832896884,40.42312187852047,64.77808550855832,Alluvial,Ragi
86.98953513851173,18.167067884731964,2024-04-02,Zaid,17.614019255233693,119.22037738397049,22.948093541583756,46.33629529055708,Laterite,Napier grass
87.41754529212176,16.001578461063545,2024-03-09,Zaid,11.946379652932565,55.83424708066178,29.428494388816265,78.48178383329304,Black,Coriander
74.4297737244808,23.43811340074965,2024-12-28,Rabi,3.9860574008232565,45.765628208096174,56.78801899225524,93.11764851619336,Red,Barley
82.03059612845651,17.525548367397302,2024-06-23,Zaid,14.789888621044401,49.44904555448161,59.6531925563258,114.06641863428639,Alluvial,Cardamom
93.92346695675097,21.814113411910267,2024-07-21,Kharif,4.687945262422766,108.18881498899015,8.657165053226118,92.81571499326435,Peaty,Cotton
69.26295113381614,8.578082967674288,2024-01-13,Rabi,15.175190065014595,56.74122693666853,56.21168420164621,29.657958044159297,Laterite,Groundnut
86.09368586778797,18.54736525189506,2024-11-24,Rabi,3.7978743528485186,57.94001881257011,15.905210132883898,51.963554188166434,Laterite,Mustard
75.80820678596037,35.26894037166567,2024-12-19,Rabi,12.262118348423568,88.3948407241457,50.56092912997801,41.36812101085768,Red,Oilseeds
79.14435446382946,9.71765743504268,2024-09-25,Kharif,7.212899852662884,80.87696243614221,22.734017753734985,116.59071818391894,Laterite,Peas
90.35762944922728,10.60809815290008,2024-02-11,Rabi,1.2230615835868783,132.30342752935675,40.26994425522081,66.50341307893872,Black,Peas
94.41313400646726,34.56535713989071,2024-10-12,Kharif,9.594850658050767,142.28788767010934,5.868165061265587,51.76270230052001,Peaty,Banana
87.66410947020995,36.33194504549713,2024-10-06,Kharif,1.5792959236879038,22.556217048914867,11.930289883358325,67.0880392602304,Black,Eggplant
95.41037020526107,11.688347840048088,2024-08-04,Kharif,4.949659209601833,80.74389733687205,7.297898455480742,52.15655717644041,Red,Brinjal
72.66393709585233,21.729441708497596,2024-11-28,Rabi,6.5983537798943015,115.12941577360478,57.28106147772233,105.57017977298581,Saline,Millet
71.19686188655142,21.245616407966104,2024-03-23,Zaid,2.0346554669211314,50.998534993244284,56.78449256683994,43.87464690249678,Laterite,Pomegranate
68.08774167146828,23.863241836797126,2024-09-16,Kharif,2.1280678703542644,45.65232655757889,16.613382963936083,43.6894068222563,Peaty,Cauliflower
76.52408029129543,20.79448860077778,2024-10-15,Kharif,14.843010062244112,33.80219026272971,33.983667555365905,41.27723477952741,Red,Chili
89.31590791684305,27.1232059849012,2024-09-02,Kharif,17.675831198253398,144.94283436147464,12.745337477749015,112.76339674960413,Alluvial,Mango
95.47852710201703,25.247060786531307,2024-11-21,Rabi,10.901818613197955,21.440122196407646,9.208359187162245,29.16121557327954,Peaty,Toor
96.75441337308177,27.09819225077615,2024-11-23,Rabi,15.04915227338624,143.55323435439746,37.03854868843071,74.9993630138829,Saline,Fodder Crops
76.2295855883646,21.99855021354894,2024-03-26,Zaid,10.046652815320332,129.54012927024866,29.983393323501637,66.77098409584951,Black,Grapes
80.56461951807239,11.298859798976917,2024-09-26,Kharif,8.03994286016361,22.28734698171422,13.825955503484877,53.093315751300985,Arid,Sesame
68.32345315788254,29.2940089331506,2024-10-31,Kharif,1.0946490761814562,84.22925908940313,11.756559954947,71.14808065067758,Alluvial,Spinach
74.63144317496915,24.808692570848805,2024-05-12,Zaid,11.863609131804838,144.7206759279453,48.50321566005705,101.13527475757557,Black,Vegetables
72.09279995439402,33.87022357168477,2024-01-11,Rabi,9.835075502320002,110.78937201167282,6.753993294033437,50.19798302298139,Black,Toor
96.35403363061702,36.39308602040207,2024-11-21,Rabi,14.83437936437039,129.7009821497178,46.08204116092276,53.16014017993139,Laterite,Moong
80.02272460315712,10.427715482657746,2024-10-20,Kharif,12.478296007275762,73.35210152790876,32.53096220458626,17.89581744616651,Arid,Sesame
68.4375169489277,23.428086425989434,2024-10-06,Kharif,16.765399822868876,105.05604498807169,43.47656608157712,14.525344863689936,Peaty,Tea
84.6989054613887,35.04235071217657,2024-12-27,Rabi,0.668799696479464,72.53754675823214,15.912934721038926,67.47281186738195,Peaty,Black gram
78.21188397508655,29.723126241174864,2024-06-22,Zaid,5.736073540214234,149.91588164053968,42.79805050580678,60.68211121229213,Alluvial,Citrus
82.39958457373532,27.161664198683575,2024-10-14,Kharif,9.579651916339044,119.60191284808724,29.28027645325268,108.92782804273546,Black,Pineapple
75.14740040460767,22.75166624071145,2024-11-17,Rabi,2.6615711896618697,64.92215158261806,24.34688375758994,107.90650217513091,Peaty,Moong
90.21644748069531,12.597603998332707,2024-08-11,Kharif,13.36930868759143,45.496043993778315,7.907145338428993,84.19779314884455,Black,Cabbage
84.07072056411234,24.955417305722186,2024-01-21,Rabi,16.708358860106507,57.140048421033285,20.07097582231431,114.71879912816892,Peaty,Masoor
88.88110650849882,27.84104933620676,2024-02-08,Rabi,18.479023125207,72.32119356975846,34.285367210946035,47.81542855726559,Arid,Cotton
68.03939159667813,19.261178291356305,2024-09-25,Kharif,2.189057736844753,79.65554507122306,44.15175083652567,112.74865991066525,Arid,Fodder Crops
68.65338057294692,23.53731898833744,2024-04-07,Zaid,12.235910961326246,27.275094770285882,20.356430790969156,23.14185603341146,Peaty,Cumin
93.39452459480086,24.277289832053402,2024-06-21,Zaid,15.042977345051405,62.7439976927373,35.90599462014954,8.616193423982477,Saline,Fodder Crops
94.57569598103245,30.58935907947553,2024-08-09,Kharif,5.126608917287284,54.28236077609317,13.251787812602736,45.08482504783291,Red,Cabbage
90.82246830890954,30.188504406217202,2024-05-16,Zaid,7.612430170185869,74.56187969410192,49.25350183417832,110.51654431305877,Black,Vegetables
