Longitude,Latitude,Date,Season,Farm_Size_Hectares,N,P,K,Soil_Type,Cultivated_Crop
93.80883605214585,8.39472808352951,2024-07-28,Kharif,18.652009426654217,136.95467983674695,35.798944508336646,89.28476685390744,Black,Pineapple
85.56230591642387,11.813679411041608,2024-01-19,Rabi,10.024158912974604,70.33469096627312,51.96682089053799,30.486321693357876,Alluvial,Groundnut
81.14743424403835,26.821661004262495,2024-09-26,Kharif,19.649694660398197,42.17793873406866,52.21443899578639,20.378093585636297,Arid,Fodder Crops
90.50239488379287,17.603447005109917,2024-08-04,Kharif,11.291835870369901,145.3378479236822,22.878538699353438,79.83733470568596,Red,Millet
94.81589400900128,28.801753018669952,2024-08-21,Kharif,7.392874952380022,89.544735999585,57.50702189976871,57.00483809236486,Black,Lucerne
91.60172627229481,29.01685337061031,2024-10-17,Kharif,14.674467254511665,134.1025745218609,12.402032909146772,95.33223694119523,Arid,Spices
87.70039279585734,23.979479766798327,2024-01-21,Rabi,15.702260418971337,31.99476340969636,20.71063239209658,11.941957652975027,Laterite,Field peas
74.31562855077298,18.31797014766497,2024-03-25,Zaid,0.6794555317220548,115.60155660553966,53.85330045106373,35.09735798124093,Saline,Fodder Crops
80.50173263917438,35.139414497698866,2024-06-18,Zaid,6.253267930827747,86.05115119129097,50.453419367157494,93.57032553786527,Saline,Sesame
93.0097983143762,19.821031357419947,2024-11-06,Rabi,11.90620560842381,20.10371016589257,23.413636626482116,64.3845091146723,Saline,Millet
70.29690363706551,18.368858790636693,2024-11-01,Rabi,13.525668950041405,131.3401977164159,31.489615317833152,26.38097006830923,Arid,Spices
94.88213427241537,33.08864770329876,2024-03-03,Zaid,19.975911226591435,79.64577835254912,52.569848929011044,16.95610622500648,Arid,Spices
75.95292409712788,22.91753851284042,2024-11-01,Rabi,5.343521825072666,140.01030382979286,16.10330984077399,42.76149596185726,Laterite,Black gram
96.48776508657595,16.039456756791733,2024-11-27,Rabi,12.065889850101325,95.71987257670145,28.327604828912477,14.85215770191772,Black,Black gram
72.95251172993966,32.74885786833856,2024-06-25,Zaid,12.620383822555215,97.40598526409096,15.392340247962297,32.99856111612742,Alluvial,Spices
95.64470793371726,11.740786679857159,2024-05-18,Zaid,19.763134239343515,114.84647404314642,28.769528619532338,91.51811538334859,Saline,Sesame
74.79014654246049,33.35207518006027,2024-08-10,Kharif,12.202571747187188,110.50091747908156,45.773395426588834,89.14678361193911,Peaty,Spinach
82.3923437616796,31.83167022505143,2024-10-10,Kharif,5.887020169095784,115.66916748803794,50.17104694638439,22.24641320267492,Alluvial,Spinach
75.89239664668497,12.628923475789673,2024-08-12,Kharif,2.8701471910741283,30.505489298391332,31.66305259394884,85.35631457055423,Peaty,Lucerne
85.05356474583814,10.958444787503021,2024-12-21,Rabi,3.729935039269921,28.428653050231887,31.97704171424203,51.322360497711756,Arid,Spices
81.93667070265465,25.079692906229095,2024-04-13,Zaid,18.465815738831264,107.24892189793769,23.12213590571294,96.64592407252482,Red,Papaya
92.27210550200056,8.493404573983469,2024-02-28,Rabi,13.653211244556529,49.365150829396654,12.825604429708484,61.27407125837166,Saline,Millet
95.78893066298025,25.08704295816542,2024-05-08,Zaid,16.56445175658725,80.1429831320431,15.024947305538948,8.953827211959036,Saline,Millet
83.33841890759881,28.185418918284444,2024-05-24,Zaid,3.354403556510523,131.10390274949265,43.562825310175995,82.32124926826819,Black,Napier grass
70.92735647095905,22.092383687787645,2024-08-24,Kharif,17.535766510362745,140.10637347868155,28.384793805102294,101.03422509350882,Peaty,Ginger
87.44267986086268,13.699359449870936,2024-06-18,Zaid,9.959876557969668,67.12009734886604,40.14473806540719,118.91930046564907,Peaty,Cumin
83.78910138306942,20.174160722003435,2024-03-03,Zaid,10.693049016103272,46.396132911018334,54.68266750785841,115.4558918000459,Peaty,Turmeric
93.30016092858645,13.650543365707211,2024-06-04,Zaid,8.581254250315931,86.01344817668975,41.104726378895734,69.37349450086043,Red,Orange
75.46025382091688,9.062596090827121,2024-05-12,Zaid,19.853640898905695,59.86128598414375,21.871392235724613,119.5958882627541,Laterite,Berseem
81.60778852046616,13.505301454213201,2024-04-06,Zaid,3.3701220087391968,52.51882610031717,6.825882693189319,56.323073228964226,Black,Turmeric
96.7363209299389,16.922853233252106,2024-07-14,Kharif,3.298443929863882,86.23155004404823,46.73079020703132,19.322700917330593,Red,Ginger
81.48327476897748,17.43550719580674,2024-06-08,Zaid,6.890860286193219,84.37871224692675,49.799560812140896,68.02328995495648,Peaty,Berseem
88.31460443893349,35.26504929995487,2024-04-06,Zaid,9.4359289330031,70.39144552825391,53.22729501960334,74.13184847682213,Saline,Fodder Crops
75.05835834258396,15.6236691038409,2024-06-27,Zaid,18.383694492171657,48.07800148772494,29.701766829101054,67.17435631131124,Arid,Spices
78.2376897879206,17.399625616322993,2024-07-24,Kharif,1.5190013692748678,27.228069288230223,30.22027030945453,98.59741486910167,Red,Jute
86.14723417133104,28.140501822534013,2024-11-24,Rabi,19.83729749315783,42.09167867018478,8.198176529766505,116.8427984025792,Red,Peas
90.46241016972435,31.749340750181783,2024-08-24,Kharif,9.82771690558448,57.766172698515796,56.0062335479461,47.08138550763314,Black,Garlic
95.18600800934006,28.06912691384286,2024-03-26,Zaid,9.688601360728603,123.01288781999915,31.00422507332404,63.08903694393022,Saline,Sesame
82.97017034235911,17.649013450568678,2024-09-29,Kharif,3.331658179400521,34.927195261716264,38.32938960487232,72.26649786623987,Red,Bajra
80.19835110787322,19.266801005021545,2024-03-27,Zaid,13.768768400053785,99.66764868197323,43.38341317106459,21.846660143797433,Saline,Millet
86.35301343959443,30.7737705772156,2024-10-14,Kharif,10.171085771059156,149.22425004010722,34.599432741561245,25.306609234942044,Red,Til
81.17750920892995,27.55855257044998,2024-03-29,Zaid,18.21235658575007,135.06681786487235,51.186490960102816,101.56836476805677,Arid,Fodder Crops
70.02842683471204,10.51077670668818,2024-05-02,Zaid,18.711351902007397,98.08451972975321,37.2381469959653,114.6759420185937,Laterite,Fodder
79.7289237347807,22.24627341672088,2024-03-19,Zaid,15.462360719523849,75.3548829407511,39.59354733787905,19.49132390763195,Arid,Spices
80.04781241334813,33.973088557083926,2024-12-14,Rabi,11.960305276251415,135.46252297268614,51.5639823294509,77.41015803514213,Arid,Sesame
71.1384873272282,33.862434838315565,2024-08-25,Kharif,2.0239358104181218,121.77545047465755,17.649076500479875,113.4723605960958,Alluvial,Cabbage
84.59116000214131,9.858505461657254,2024-04-03,Zaid,13.868646295769365,65.76326824192635,26.489602557853864,112.24293647753575,Saline,Sesame
78.2216782266616,11.49347808048605,2024-12-01,Rabi,12.10429671618162,117.97496292498067,36.17445810789662,87.38730989839327,Arid,Fodder Crops
92.18732107474624,12.639212559316496,2024-11-17,Rabi,16.93249828865355,124.15276948393705,30.277035628185992,57.68648067071114,Red,Chickpeas
83.89050096853784,8.814165157844517,2024-09-19,Kharif,11.048494118814434,29.567123056783146,24.587922261783724,77.20026749455162,Laterite,Soybean
94.71439775459223,34.429339797986515,2024-03-21,Zaid,6.898465539085136,98.00641350974931,44.690322250401415,28.566395979265575,Red,Cucumber
75.01706166215241,10.885812468980138,2024-04-14,Zaid,14.687198409211394,107.52294375338023,46.17823484517202,51.4445991178038,Black,Berseem
87.75990664950058,10.24100603973959,2024-08-24,Kharif,2.367168216960324,77.40636900564411,37.4279439923508,103.96069748829827,Red,Soybean
78.41438086529686,17.195928421110125,2024-04-02,Zaid,12.217973593047029,145.32942672424724,51.42196919798692,19.196759584136828,Arid,Cotton
80.19602079820478,15.908725005667147,2024-03-07,Zaid,19.905523746298822,80.50862274193389,18.376096376030574,103.30682117523284,Saline,Fodder Crops
92.1365124017538,17.44226939961581,2024-02-04,Rabi,11.699033738823012,87.34806179207176,41.83506327387456,79.59619672329364,Arid,Fodder Crops
70.59339563897386,28.807294732796738,2024-08-12,Kharif,8.599906349922055,105.50043110195432,51.32477963916295,54.08674919560597,Red,Jute
73.73857995216059,35.73673247867589,2024-07-08,Kharif,14.279728301396618,91.03179709237361,43.75579668196262,70.53922815645353,Red,Eggplant
96.98552224632007,11.57900283943371,2024-04-05,Zaid,9.29998267976104,130.29339258394594,40.909710658472086,82.11835121738984,Saline,Spices
87.95066649133159,29.6123725837142,2024-08-06,Kharif,18.477392511186782,112.09411616109004,40.694996285680595,50.05369297784308,Peaty,Onion
95.24492907819874,22.069839751845187,2024-12-13,Rabi,14.152549003535979,58.201916017100274,54.415782253277,20.800317330716528,Alluvial,Green gram
75.51944290605587,12.202729675436952,2024-01-12,Rabi,11.604067607961962,107.49869558914529,32.593785773933284,103.72928960008402,Red,Wheat
85.42921459454666,17.36360762590607,2024-04-02,Zaid,12.947826130574578,87.34763832957859,43.56772590029571,112.17630549609133,Peaty,Papaya
94.44281674021383,25.593062493590992,2024-02-05,Rabi,12.621380272987444,22.43457115991881,21.974166881401576,59.19684154536439,Laterite,Green gram
83.63277128953024,25.933864061952654,2024-10-25,Kharif,11.81131287433855,136.80174077336665,33.70895902389768,100.86094349272302,Red,Cabbage
78.70580542102121,35.68120860838157,2024-11-01,Rabi,16.464293225680656,69.46838835375446,5.453799855194859,44.0040013601529,Saline,Cotton
79.22883639361228,16.29467115232874,2024-10-14,Kharif,13.527894028881,26.549118344364402,32.48176790208908,119.37171206219925,Saline,Millet
70.2478649527689,21.29660127528338,2024-02-08,Rabi,16.118035652405673,32.527004004530056,23.387910227810004,7.6432831967571495,Laterite,Matar
93.38999254644571,29.94673172800778,2024-12-18,Rabi,17.056452050776464,137.28430120985533,33.44627116067956,30.658338312128063,Black,Lentils
92.35588419481252,25.598274182098343,2024-11-09,Rabi,9.825108281260102,30.995615831579546,16.70967098558631,85.02101102481761,Black,Masoor
84.79587843942197,11.549958295575607,2024-06-12,Zaid,4.53476716623633,25.11240366736813,13.442601352213533,99.5645323086236,Peaty,Turmeric
95.02013147484236,30.303810595161874,2024-11-07,Rabi,18.968615256972505,133.58888683449177,47.98610434148362,95.53003862029857,Laterite,Wheat
77.09055606039706,25.866797618697024,2024-08-18,Kharif,5.054870109665881,143.04405798114098,38.204956400412044,32.949915039676696,Red,Sesame
92.1241322170213,34.833137022018484,2024-02-11,Rabi,0.657405489027663,140.12343068495375,53.27251145226407,21.46346527968833,Laterite,Groundnut
85.06353526424834,34.32965492212384,2024-12-20,Rabi,19.904612532460618,123.90641326578924,17.45711303146991,25.439055447064803,Saline,Millet
87.04761666045734,13.458629919638499,2024-03-21,Zaid,9.342649624761082,114.32048257316036,6.947401382609687,69.22535473707607,Alluvial,Lemon
79.54099870355121,32.11762922335541,2024-09-07,Kharif,2.4379986968440974,106.88381855104295,8.35146603158437,110.03830899773382,Red,Sorghum
74.19055820414812,17.241098810860322,2024-06-15,Zaid,17.79096146374614,22.6035689856463,37.170310927653034,7.67550968782365,Alluvial,Spices
85.30747984628155,31.806026468126163,2024-08-12,Kharif,15.224178716320235,131.01380843806186,53.704916065688394,81.0610961526602,Saline,Fodder Crops
68.60901839248135,36.10970139695244,2024-11-25,Rabi,8.097699414015937,133.09603939303338,50.53743699542966,78.10075383112031,Arid,Sesame
71.99500672953351,32.33124335908992,2024-06-28,Zaid,12.09646241556352,95.500858436303,13.471782989878053,115.77230609320709,Alluvial,Spices
81.91668068203757,26.5004017224931,2024-04-07,Zaid,3.5619215757152327,42.5967117523659,22.65956078729512,10.56644980043696,Black,Citrus
82.37881983398921,26.26168971701049,2024-02-08,Rabi,17.042679926591077,137.8754120224773,14.418817285622167,35.91624606093891,Laterite,Lentils
73.78866500381639,32.28113077898347,2024-02-22,Rabi,18.37437474733978,103.79729392098982,19.16636502286802,30.350481961455152,Laterite,Barley
88.96605250712665,33.36281569061657,2024-11-10,Rabi,2.0129752922594504,142.4992263149652,21.653827603163048,108.43084199635129,Laterite,Chana
76.38015734485525,13.045913947674729,2024-10-09,Kharif,3.9521701773567246,85.15951367036624,24.701849240203575,25.892827360374866,Arid,Millet
86.8427112365852,19.928930670969116,2024-01-31,Rabi,4.49916792522669,139.01218306916456,50.348854025468746,49.970653168512115,Laterite,Chana
70.12465778646553,8.93408708497961,2024-11-14,Rabi,3.8462506380307033,126.04990997957594,40.15452012672888,52.93678077641953,Saline,Sesame
77.09750358536233,13.91776034542368,2024-03-16,Zaid,6.492925183041931,137.05342783675349,45.35770912411156,99.45556862588882,Arid,Sesame
68.68804373817667,10.02804148995667,2024-09-29,Kharif,15.953672568874412,128.22886588221252,59.726966357876755,77.46949359809025,Peaty,Cotton
90.79750896229334,12.277565079679226,2024-02-15,Rabi,17.190490568266487,66.35256465196505,51.67129431347227,16.575985913196206,Red,Lentils
71.88318713534326,13.502996570168662,2024-09-27,Kharif,8.635735026755237,95.36264871688195,28.56119330928068,13.953716294516529,Black,Cabbage
82.58381816451522,28.043093769274574,2024-04-29,Zaid,19.771689404877463,51.84111405652058,15.330685760587842,109.80966137039023,Peaty,Berseem
76.32137053237408,33.067406486144804,2024-10-01,Kharif,9.982198255099899,145.27855942912367,31.40895357867004,12.723072205556644,Red,Rubber
89.16587166830821,35.28453604873508,2024-07-11,Kharif,16.40148697394488,74.18459860404307,32.86351880710528,72.55628574534414,Saline,Millet
87.23007734879431,27.43376181570346,2024-02-03,Rabi,8.450818834425018,77.96407422092415,16.05315902286329,104.6928260427242,Red,Barley
88.19650149699447,15.212858224791578,2024-04-26,Zaid,10.108092266008008,127.83241889805367,34.572565067697965,14.110922847811437,Peaty,Vegetables
74.91077520734117,36.3419537728394,2024-11-07,Rabi,17.433303843816073,49.79132758382689,22.31319860617394,35.045898787042596,Black,Mustard
69.97927700057328,14.722237471715923,2024-12-08,Rabi,8.139365400322607,146.30773706564298,50.18686083029457,109.1385157140222,Peaty,Groundnut
70.99666366086589,30.606857477135332,2024-11-05,Rabi,5.855127650847259,20.716483568290798,37.56383572662307,119.5186080140434,Arid,Millet
70.34052035669909,14.305706155841433,2024-08-02,Kharif,9.297561794304292,107.14273108605735,43.98961776130754,83.83664422500031,Saline,Spices
86.40242183868077,26.25823936442969,2024-07-21,Kharif,10.247535348098447,42.11019671199794,58.74483183881314,34.80400822954118,Laterite,Chili
70.98838516199758,22.06451784211742,2024-12-28,Rabi,7.299466568024866,115.26208273160864,45.5007171111542,49.71801361907467,Saline,Cotton
93.54300409481053,8.050652857427776,2024-03-14,Zaid,3.3738381458099025,37.416373333425135,53.08144974072912,18.663620177389276,Peaty,Pomegranate
90.12893522413599,18.236171575916703,2024-01-28,Rabi,6.2367813231802085,70.29851181427324,26.308990963402117,52.4819026262829,Black,Peas
72.4344412456484,34.626188617779476,2024-07-20,Kharif,2.520668004062233,51.89538888788813,41.068283575535304,39.12830998432677,Alluvial,Sorghum
70.02967301955394,27.779562312004995,2024-08-25,Kharif,17.628919849195395,134.09349203742576,48.606908109583486,15.989201133334783,Alluvial,Cotton
93.85611609271137,8.655660161127802,2024-12-27,Rabi,6.12634546804428,55.79974058699612,27.931343015912816,114.58245992747894,Saline,Fodder Crops
91.17320430443522,30.068046576683535,2024-05-16,Zaid,19.56778564356964,69.64656788640717,5.315851240424241,71.63816362233806,Black,Citrus
69.22724227767388,17.122836594125822,2024-01-03,Rabi,8.304951758712324,135.46178711516558,16.300218567190292,72.90266603470803,Red,Lentils
89.297758326597,21.46903593807497,2024-05-27,Zaid,14.538036411101695,129.24439659929027,9.043530174464731,90.56905874881606,Saline,Fodder Crops
81.32040348783676,25.527802373477822,2024-02-18,Rabi,0.7588891329130627,61.97179938220819,59.42838122042626,78.88913419746687,Peaty,Urad
76.03350569549345,14.06649832998195,2024-09-09,Kharif,2.0687575299136993,112.27815125502264,30.705108764305493,54.412627227411086,Black,Sesame
68.33308674050451,27.768436496148762,2024-10-05,Kharif,4.525357226527345,92.58819260232993,41.29309181242265,111.9885131437565,Black,Til
90.3563132739318,24.920461751745023,2024-09-07,Kharif,17.724816181784767,54.95241318490711,14.750721168838693,19.938095668005786,Peaty,Bajra
85.23379649805615,13.325463938661184,2024-12-24,Rabi,15.614992192412739,26.00028266474836,49.65745878739414,109.24157343411264,Peaty,Urad
85.82981561151558,12.877697840001058,2024-07-08,Kharif,13.840425088541433,42.61664430677341,40.7552866494473,13.956897942436296,Saline,Spices
70.37043948152179,24.490205853610686,2024-11-11,Rabi,13.291419932628036,91.99188202493637,44.15241597799636,62.69968638437886,Saline,Fodder Crops
75.52886812338429,15.931738050200543,2024-01-28,Rabi,7.3443434349586765,99.29449424765558,44.17734603138489,34.50125487630703,Alluvial,Groundnut
76.14040601260324,18.31492435869742,2024-11-30,Rabi,6.444014288989315,111.06356377158613,36.76822417719596,59.2998487504411,Alluvial,Groundnut
94.6504967429513,17.250912540942647,2024-04-23,Zaid,14.084736095627337,125.78972805209757,8.340816234924837,110.19551079440853,Red,Papaya
69.70899155252629,8.11170383050181,2024-06-15,Zaid,2.100295832060843,88.21139799516845,51.71906369875209,110.23439650594305,Alluvial,Citrus
89.42872142172706,21.734078028406135,2024-04-11,Zaid,12.243526356255051,132.72101408683315,52.71705694702756,14.068834360805889,Saline,Sesame
74.75845622251401,9.430421865825522,2024-07-04,Kharif,2.506284456672544,117.93179481445169,25.826499149382013,113.20599337487619,Arid,Sesame
86.10586613720835,10.610207952947672,2024-12-21,Rabi,9.079635994903551,69.36445181946232,17.912723340197694,109.75546160346406,Laterite,Mustard
71.86629611011962,27.86736387636117,2024-07-15,Kharif,9.638541911119098,52.652288622905154,44.933723545250565,21.6335371671304,Arid,Fodder Crops
84.3107713884624,28.04986329563414,2024-07-11,Kharif,9.968512884356304,66.69339323252947,50.70067346008883,90.94120220633425,Saline,Cotton
85.74306497765282,13.129626025958377,2024-09-25,Kharif,3.838345506803739,116.7242444256775,28.196635895873218,5.2744791611397615,Peaty,Fodder Crops
76.89361868798854,11.593292671031634,2024-06-22,Zaid,3.2866272359827846,44.7460919267935,36.10892841049811,65.81234885304089,Red,Cumin
93.40438636806088,15.997884241372022,2024-08-16,Kharif,9.085676622885575,59.485709647735355,35.35748822705375,91.07107653522318,Arid,Cotton
76.70325607264884,33.04700821991014,2024-05-20,Zaid,5.945439376501053,61.18908309840409,42.01535658051755,63.00839629111189,Alluvial,Orange
77.5857104863923,24.805849284565245,2024-06-14,Zaid,19.275000660241787,72.74318804732755,16.998765855789244,119.1744050401479,Peaty,Orange
73.51209885194903,19.13119791508766,2024-02-27,Rabi,5.138371652492188,83.57783836653552,35.719331499700345,19.024663432075236,Alluvial,Oilseeds
73.47086629783249,9.823387588730633,2024-09-07,Kharif,9.973519161634696,64.38304595192764,8.266922543169363,64.1819309143612,Alluvial,Tomato
79.67276752243892,34.93663840083137,2024-11-18,Rabi,4.966498409937759,149.46354066286537,20.711657670243774,47.303355771548624,Red,Matar
96.90564628406105,9.067097673929053,2024-01-17,Rabi,10.248560167512046,47.85464795533754,14.555767489831291,64.67663779114709,Peaty,Peas
68.33260289265701,31.339321350599917,2024-07-25,Kharif,18.754004317140144,20.709722680638603,24.47462153070403,23.94288099914218,Saline,Sesame
91.6962334860994,13.45101804627125,2024-04-19,Zaid,8.099201914081931,81.84028281468098,43.71505663351343,92.06001708551679,Saline,Sesame
94.8005700283083,12.473335008811127,2024-08-16,Kharif,12.131785642311186,140.7144846849069,36.748107922951554,33.063483281490676,Laterite,Sorghum
95.55161506574197,23.751838367854994,2024-08-16,Kharif,14.338652290240075,60.57168912731301,55.44849144128113,114.0197960151851,Black,Cotton
71.08730956339986,27.66002194271125,2024-05-12,Zaid,13.068999808765454,55.519709662818165,25.890551495278782,101.20736529033529,Red,Citrus
72.19715232811457,29.27943137405026,2024-07-08,Kharif,14.081252724838324,69.86644341518121,37.29466517470425,96.0942941899392,Red,Cotton
93.97069267351733,22.502166422702608,2024-09-04,Kharif,8.345803266456375,27.754395980081828,53.51529940550182,32.504740346676584,Peaty,Pineapple
88.7233307544139,8.604553694921076,2024-07-17,Kharif,13.117787266803983,24.845175813471627,11.12054545657777,66.61888251909218,Laterite,Sesame
94.55385854421813,32.28790219792037,2024-06-16,Zaid,2.5000459711543956,101.30771429931369,35.053595429901875,95.27592148629567,Black,Turmeric
82.7128533021522,24.879657147496868,2024-04-13,Zaid,15.957381655713775,35.40643275794322,48.82601134604713,40.46102617030665,Laterite,Papaya
68.33975763632111,10.295093684237784,2024-01-31,Rabi,11.206808246543918,125.35737747086243,29.78362774275823,72.46606291825844,Saline,Cotton
91.64695215230788,17.415154195068205,2024-04-22,Zaid,19.36329859780903,80.8702779112009,9.62613516605644,111.36238964124189,Red,Coriander
70.71798976882108,12.11716580461545,2024-05-23,Zaid,14.518344526539328,30.887270469100372,7.115169320643393,38.96930534682093,Peaty,Cardamom
88.82294367327755,23.72184723480737,2024-01-31,Rabi,16.061043237917424,108.15587060486297,15.929698492998272,39.718748943923224,Peaty,Peas
83.46837838931388,21.384656208325868,2024-02-25,Rabi,3.878402937207844,22.634949076096035,53.96430664705046,59.89804483920172,Alluvial,Green gram
85.23356987745561,28.694087408576745,2024-10-18,Kharif,12.490281369879915,47.54211007943516,25.07518783336997,76.16464017207419,Black,Cotton
87.20732907759998,9.99093555750682,2024-02-14,Rabi,17.547246918606486,87.88224677123385,20.43588844608145,71.02672065998308,Arid,Spices
84.75160202056043,28.919193291497415,2024-07-18,Kharif,12.464538418713337,148.51881989882975,51.67543727612887,20.175426312178494,Red,Bajra
80.67212080715743,22.140800642151543,2024-06-23,Zaid,11.718321325064405,94.68549106353939,48.294049593483436,7.554965165502809,Saline,Sesame
88.02031000546637,23.86289929796539,2024-09-11,Kharif,4.906271289103962,113.176346015154,27.821872370022426,57.00253374731105,Saline,Sesame
72.98792350156978,16.22539599923339,2024-10-07,Kharif,15.55669667619165,138.0471042814873,51.380729612035076,73.46767329843051,Red,Cotton
76.73240561461334,9.735677954969997,2024-06-21,Zaid,9.983229020509915,103.43487089695971,9.89475634468817,45.83730339096661,Black,Papaya
70.7363158566679,26.065426927055924,2024-01-04,Rabi,9.09964440113705,146.54127169064623,15.50383859893644,97.82622634055072,Red,Toor
86.37609153290452,35.03545155721192,2024-04-19,Zaid,1.3930522602371962,140.27791561025174,24.59437968413125,52.400290203027154,Peaty,Turmeric
70.48472830861775,11.615535505155862,2024-01-11,Rabi,11.635090530942415,106.19323841749195,24.321718814648523,52.28331613238715,Arid,Fodder Crops
81.5979387369111,30.034556436565016,2024-10-16,Kharif,16.15746790122305,143.46150372365685,27.5802215135037,65.71102421763489,Peaty,Tea
77.9918311038645,14.452329684896807,2024-08-10,Kharif,15.873895389758454,78.70942820646732,37.779733906202196,66.17772514544357,Arid,Cotton
85.32053147141292,10.268055379458207,2024-01-06,Rabi,16.890510677790818,114.6837943208627,29.08105563712102,11.367150070520182,Saline,Millet
91.3775198517533,18.091329278365606,2024-01-03,Rabi,12.634400656166815,59.1484692963705,19.377548728242136,30.121362864957483,Alluvial,Chickpeas
90.92084576338881,13.657525002477469,2024-07-17,Kharif,6.421568624380118,49.32704392522138,17.771284568367864,115.80752367715458,Peaty,Banana
84.5998022953786,18.47381213430285,2024-05-20,Zaid,14.221119384900376,137.49992083245456,11.83580829338349,110.46604819377386,Peaty,Berseem
72.37527844985154,35.37532300537173,2024-07-25,Kharif,18.281230410957733,41.18803509076031,21.941475641887063,24.588139142371794,Arid,Millet
